timestamp,price,daily_return,7_day_MA
2024-10-14 00:00:00,0.3478700854188225,-0.015204068997245135,0.3466531264050839
2024-10-15 00:00:00,0.36343770186385754,0.04475123644590551,0.34838097769509097
2024-10-16 00:00:00,0.3580945584980384,-0.014701676073828662,0.35030158339141737
2024-10-17 00:00:00,0.35256480435377513,-0.015442161890023676,0.352127168728194
2024-10-18 00:00:00,0.34317221165027856,-0.02664075536613042,0.35278507404087645
2024-10-19 00:00:00,0.3507284212527294,0.02201871056550253,0.3527297950983413
2024-10-20 00:00:00,0.3516050685811563,0.002499504674573272,0.3524961216598083
2024-10-21 00:00:00,0.3646357419916626,0.037060539152889316,0.35489121545592833
2024-10-22 00:00:00,0.36108324317619894,-0.009742596258007219,0.3545548642148342
2024-10-23 00:00:00,0.36386104768754113,0.007692975411729863,0.3553786483847632
2024-10-24 00:00:00,0.3500239674614593,-0.03802847354511041,0.3550156716858609
2024-10-25 00:00:00,0.3464665242376237,-0.01016342752079491,0.3554862877697674
2024-10-26 00:00:00,0.32397272855370024,-0.06492343158814418,0.3516640459556203
2024-10-27 00:00:00,0.3330659842420291,0.028067966488795282,0.34901560533574505
2024-10-28 00:00:00,0.3395498778354121,0.019467294470609575,0.34543191045628063
2024-10-29 00:00:00,0.3437722573994608,0.012435226279467138,0.3429589124881752
2024-10-30 00:00:00,0.35583784576503735,0.03509762089835067,0.3418127407849604
2024-10-31 00:00:00,0.35494243479619253,-0.0025163455194591178,0.3425153789756365
2024-11-01 00:00:00,0.34160209824236715,-0.037584507362399155,0.34182046097631413
2024-11-02 00:00:00,0.3570443323953907,0.045205325823459264,0.34654497581084137
2024-11-03 00:00:00,0.34761902771436987,-0.026398135541844225,0.3486239820211758
2024-11-04 00:00:00,0.3345206264479513,-0.03768033456782238,0.3479055175372528
2024-11-04 00:58:13,0.33253358467869315,-0.0059399678589544536,0.3462999928628574
